
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 9                       
|                nshot: 5                       
|             img_size: 1024                    
| use_original_imgsize: False                   
|             log_root: output/lvis_5shot/fold9 
|            visualize: 0                       
|          dinov2_size: vit_large               
|             sam_size: vit_h                   
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|     use_semantic_sam: False                   
| semantic_sam_weights: models/swint_only_sam_many2many.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 5                       
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/2300] mIoU:  0.64  |  FB-IoU: 69.90 |  0: 43.49    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4:  0.00    |  5:  0.00    |  6:  0.00    |  7:  0.00    |  8:  0.00    |  9:  0.00    |  10:  0.00    |  11:  0.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 1117/2300] mIoU: 47.37  |  FB-IoU: 74.48 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1118/2300] mIoU: 47.37  |  FB-IoU: 74.42 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1119/2300] mIoU: 47.25  |  FB-IoU: 74.36 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1120/2300] mIoU: 47.24  |  FB-IoU: 74.35 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1121/2300] mIoU: 47.22  |  FB-IoU: 74.34 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1122/2300] mIoU: 47.22  |  FB-IoU: 74.36 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1123/2300] mIoU: 47.22  |  FB-IoU: 74.36 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1124/2300] mIoU: 47.22  |  FB-IoU: 74.36 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1125/2300] mIoU: 47.22  |  FB-IoU: 74.36 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1126/2300] mIoU: 47.26  |  FB-IoU: 74.37 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1127/2300] mIoU: 47.26  |  FB-IoU: 74.44 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1128/2300] mIoU: 47.29  |  FB-IoU: 74.46 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1129/2300] mIoU: 47.28  |  FB-IoU: 74.46 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1130/2300] mIoU: 47.28  |  FB-IoU: 74.46 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1131/2300] mIoU: 47.29  |  FB-IoU: 74.47 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1132/2300] mIoU: 47.33  |  FB-IoU: 74.50 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1133/2300] mIoU: 47.34  |  FB-IoU: 74.50 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1134/2300] mIoU: 47.39  |  FB-IoU: 74.55 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1135/2300] mIoU: 47.39  |  FB-IoU: 74.56 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1136/2300] mIoU: 47.39  |  FB-IoU: 74.55 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1137/2300] mIoU: 47.37  |  FB-IoU: 74.52 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1138/2300] mIoU: 47.38  |  FB-IoU: 74.52 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1139/2300] mIoU: 47.38  |  FB-IoU: 74.55 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1140/2300] mIoU: 47.40  |  FB-IoU: 74.54 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1141/2300] mIoU: 47.36  |  FB-IoU: 74.52 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1142/2300] mIoU: 47.36  |  FB-IoU: 74.53 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1143/2300] mIoU: 47.37  |  FB-IoU: 74.55 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1144/2300] mIoU: 47.37  |  FB-IoU: 74.54 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1145/2300] mIoU: 47.38  |  FB-IoU: 74.55 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1146/2300] mIoU: 47.37  |  FB-IoU: 74.54 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1147/2300] mIoU: 47.37  |  FB-IoU: 74.55 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1148/2300] mIoU: 47.37  |  FB-IoU: 74.55 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1149/2300] mIoU: 47.37  |  FB-IoU: 74.54 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1150/2300] mIoU: 47.37  |  FB-IoU: 74.54 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1151/2300] mIoU: 47.43  |  FB-IoU: 74.57 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1152/2300] mIoU: 47.43  |  FB-IoU: 74.57 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1153/2300] mIoU: 47.43  |  FB-IoU: 74.57 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1154/2300] mIoU: 47.41  |  FB-IoU: 74.49 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1155/2300] mIoU: 47.43  |  FB-IoU: 74.50 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1156/2300] mIoU: 47.43  |  FB-IoU: 74.50 |  0: 46.29    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1157/2300] mIoU: 47.43  |  FB-IoU: 74.51 |  0: 46.54    |  1: 48.95    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1158/2300] mIoU: 47.46  |  FB-IoU: 74.51 |  0: 46.54    |  1: 50.67    |  2: 82.26    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1159/2300] mIoU: 47.46  |  FB-IoU: 74.53 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 59.99    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1160/2300] mIoU: 47.42  |  FB-IoU: 74.53 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 89.89    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1161/2300] mIoU: 47.43  |  FB-IoU: 74.54 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 19.49    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1162/2300] mIoU: 47.42  |  FB-IoU: 74.47 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 54.99    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1163/2300] mIoU: 47.49  |  FB-IoU: 74.52 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 27.77    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1164/2300] mIoU: 47.43  |  FB-IoU: 74.47 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 41.01    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1165/2300] mIoU: 47.55  |  FB-IoU: 74.49 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.27    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1166/2300] mIoU: 47.55  |  FB-IoU: 74.48 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 46.32    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1167/2300] mIoU: 47.50  |  FB-IoU: 74.42 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.73    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1168/2300] mIoU: 47.50  |  FB-IoU: 74.43 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 37.14    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1169/2300] mIoU: 47.38  |  FB-IoU: 74.38 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 75.03    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1170/2300] mIoU: 47.38  |  FB-IoU: 74.40 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 74.68    |  14: 56.88    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1171/2300] mIoU: 47.32  |  FB-IoU: 74.36 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 74.68    |  14: 52.87    |  15:  2.18    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1172/2300] mIoU: 47.32  |  FB-IoU: 74.36 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 74.68    |  14: 52.87    |  15:  2.12    |  16: 68.56    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1173/2300] mIoU: 47.37  |  FB-IoU: 74.42 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 74.68    |  14: 52.87    |  15:  2.12    |  16: 72.08    |  17: 53.54    |  18: 56.63    |  19: 69.55   
[Batch: 1174/2300] mIoU: 46.83  |  FB-IoU: 74.34 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 74.68    |  14: 52.87    |  15:  2.12    |  16: 72.08    |  17: 17.12    |  18: 56.63    |  19: 69.55   
[Batch: 1175/2300] mIoU: 46.83  |  FB-IoU: 74.34 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 74.68    |  14: 52.87    |  15:  2.12    |  16: 72.08    |  17: 17.12    |  18: 56.42    |  19: 69.55   
[Batch: 1176/2300] mIoU: 46.84  |  FB-IoU: 74.38 |  0: 46.54    |  1: 50.67    |  2: 82.59    |  3: 57.26    |  4: 90.25    |  5: 18.77    |  6: 60.32    |  7: 23.56    |  8: 48.84    |  9: 46.11    |  10: 43.45    |  11: 80.40    |  12: 29.22    |  13: 74.68    |  14: 52.87    |  15:  2.12    |  16: 72.08    |  17: 17.12    |  18: 56.42    |  19: 70.12   
